B	BN1 Root	ROOT
B	BN2 Total oxygenic Cyanobacteria	GCA_000011385.1|GCA_003149345.1
B	BN3 Total Nostocales	GCA_000760695.4|GCA_003015105.1
B	BN4 Total Pleurocapsales	GCA_000332035.1|GCA_002355455.1
B	BN5 Total Chromatiaceae	GCA_001007875.1|GCA_001469165.1
A	AN1 Crown Amniota	Homo_sapiens|Gallus_gallus
A	AN2 Crown Chordata	Homo_sapiens|Branchiostoma_floridae
A	AN3 Crown Metazoa	Homo_sapiens|Amphimedon_queenslandica
A	AN4 Total Fungi	Homo_sapiens|Ustilago_maydis
A	AN5 Crown Dikarya	Candida_albicans|Ustilago_maydis
P;A	XN1 Total Eudicots	Oryza_sativa|Arabidopsis_thaliana
P	XN2 Total Embryophyta	Oryza_sativa|Mesotaenium_endlicherianum
A	XN2 Total Embryophyta	Oryza_sativa|Physcomitrella_patens
P;A	XN3 Total Florideophyceae	Chondrus_crispus|Porphyra_umbilicalis
P;A	XN4 Crown Rhodophyta	Cyanidioschyzon_merolae|Porphyra_umbilicalis
P	PN1 Total Charophyta	Klebsormidium_nitens|Palmophyllum_crassum
P	PN2 Total Chlorophyta	Palmophyllum_crassum|Ostreococcus_tauri
P	PN3 Total Trachaeophytes	Physcomitrium_patens|NC_010654.1
P	PN4 Total Angiosperms	NC_010654.1|Oryza_sativa
P	PN5 Total diatoms (Pelagophyceae)	NC_012898.1|NC_008588.1
P	PN6 Crown diatoms	NC_008589.1|NC_008588.1
